ENTREZID GSM714777 GSM714778 GSM714779 GSM714783 GSM714784 GSM714785
396951 396951 0.3442135067834 0.28397324364931 0.320660602850668 0.312352218427568 0.352476241296894 0.338756835480661
396952 396952 0.8718162560116 0.870083527362529 0.860279474379771 0.866682424309323 0.858783857953267 0.858188570313212
396953 396953 0.320792865031517 0.258538169715638 0.331103316648723 0.356998255494922 0.353725306213669 0.362995319944667
396954 396954 0.208089489339166 0.104017655877425 0.158421208101721 0.142432401424163 0.234267489259041 0.151227445250039
396956 396956 0.769969605903496 0.782691392447934 0.775614738040717 0.770550102232409 0.765561829929871 0.760445829772662
396957 396957 0.770415628580181 0.693163901651156 0.737348800199105 0.734757197381235 0.753543994291095 0.74510125842976
396958 396958 0.672645252055883 0.671582368273852 0.695796606461372 0.697532053918585 0.69511756865567 0.698576642309523
396959 396959 0.661446914523371 0.643574205944901 0.611576449544876 0.614031225774029 0.725491436723169 0.675596744893837
396960 396960 0.225380108204274 0.222720542889282 0.23832473204623 0.197932446833678 0.196762059355194 0.257764980992893
396961 396961 0.653639450309832 0.669825937106674 0.657592647108451 0.64818364357541 0.657510509668544 0.658241837013773
396963 396963 0.09868091208843 0.130508564289782 0.0918927335606723 0.107416672113003 0.143078118637337 0.163536782960433
396964 396964 0.598011967757437 0.585217758544285 0.595090381845386 0.622485945179871 0.608809057552648 0.619741953757208
396965 396965 0.00463574782995147 0.00697436624790026 0.139354455818198 0.129059552307722 0.0851233327594708 0.0402526857390581
396967 396967 0.599241158509877 0.593539693731962 0.583381080245749 0.598481113084641 0.589792907157269 0.597758613172783
396968 396968 0.601350308848131 0.598279336300462 0.593677599506126 0.583382941120234 0.594970090107066 0.590601930996292
396969 396969 0.642314687752793 0.620223489709784 0.652176077808376 0.664945080340856 0.643182586118202 0.662798784278458
396971 396971 0.521672683049398 0.507111603968898 0.579795972438468 0.570423953966648 0.591450491399387 0.572946295367499
396972 396972 0.675332313853738 0.637092838675956 0.715414720662015 0.749581139339183 0.698909554536742 0.740551519785879
396973 396973 0.486384273500045 0.493539763531918 0.498652597722071 0.493522490879733 0.487403653719697 0.503472349917633
396974 396974 0.572870627271821 0.574608787791299 0.592068482090314 0.569524196709584 0.593539532949212 0.589258557294487
396975 396975 0.612718403592055 0.618062487974645 0.66572205404475 0.668825484534842 0.677876907708028 0.682576316164371
396976 396976 0.710165687133362 0.695398264304107 0.685097473339463 0.69091045636525 0.695360234396331 0.704790532464806
396977 396977 0.897101190859137 0.901065755283591 0.899060373552825 0.898367897815166 0.900631799070658 0.901870532754396
396978 396978 0.651197446921108 0.656744013832782 0.644685905964493 0.658879354064568 0.6550307960701 0.646086555041141
396979 396979 0.625264438793788 0.596035277262305 0.631313199512583 0.650592558765676 0.634324776441561 0.639196056136822
396980 396980 0.894606013149406 0.902831460847173 0.892623041386724 0.896254845859943 0.887501269020023 0.893321292886871
396982 396982 0.921747629912072 0.890550655552603 0.930173757182223 0.957560080597439 0.935617481866577 0.944995127510561
396983 396983 0.540926877497581 0.532956243912382 0.538390901452469 0.545035505005468 0.557958495066451 0.561909299743251
396984 396984 0.815810447349452 0.816983651381342 0.809320560027321 0.812817978858887 0.808985317335601 0.808155946910384
396985 396985 0.508678398366161 0.44085948142398 0.490408514741256 0.544893426085584 0.536743967834359 0.557938188466324
396986 396986 0.443109109008178 0.439616186760257 0.461445071336504 0.470545407119001 0.476578607099827 0.476512067124128
396987 396987 0.853262372711012 0.921386820026105 0.870888620951771 0.86389941481572 0.856022386605892 0.861508320290248
396988 396988 0.604772348832937 0.582651229120745 0.619347591694986 0.630868109168916 0.617472009657928 0.638003511229495
396989 396989 0.928408104070504 0.926281095571222 0.924262544333056 0.927501061069116 0.929707912707165 0.925593283168552
396992 396992 0.484716732246683 0.483786840091811 0.496421894812575 0.488110731597297 0.509815582424967 0.506520796321466
396993 396993 0.911652961710697 0.91254238494394 0.911652961710697 0.910330390236258 0.904347907953378 0.910021609754601
396994 396994 0.25234778133792 0.262128086237793 0.269113211832265 0.269986999148299 0.276790432993471 0.275357709641777
396995 396995 0.114232840352503 0.071373487068944 0.177180293186097 0.117127539914077 0.2354691319871 0.132877498123719
396996 396996 0.529738956261205 0.427578590601469 0.518638082358028 0.535804772262531 0.495448581344376 0.528810320042322
396998 396998 0.341393819082836 0.346954745014704 0.345232574129724 0.344645471481023 0.359017012143367 0.339266218491882
396999 396999 0.686737006340496 0.685971092857867 0.695971341014364 0.692330751299065 0.692754249453236 0.702768980310712
397000 397000 0.612083600483167 0.646055982354928 0.619656054908402 0.653619057039164 0.617177018088023 0.639499899119907
397001 397001 0.721513177794065 0.72545278966683 0.723514406719671 0.718478968950452 0.71631189390096 0.710358915038956
397002 397002 0.640224665870669 0.657215310572976 0.629881697190322 0.630945347194952 0.638775936157038 0.636662214246476
397006 397006 0.0457491722401656 0.038945456529888 0.051987417499142 0.0123983478425649 0.116725568265829 0.0135982041565244
397007 397007 0.255015728576861 0.231970084988897 0.252951466505927 0.295588907126133 0.287283581076334 0.285506825378833
397009 397009 0.587637824290991 0.585802838357257 0.581481342692256 0.573159625153107 0.564088625838309 0.567476258357404
397010 397010 0.711007156628878 0.714552550631224 0.709064401561702 0.70515901265334 0.716727671627753 0.710181389808983
397011 397011 0.772206335763917 0.763780565556245 0.768183772442393 0.762844108790196 0.778747562717228 0.769969605903496
397012 397012 0.499953672826261 0.477919403290995 0.510301149625701 0.50530277984432 0.517739658439169 0.506305535464642
397013 397013 0.448793879124035 0.506969941704061 0.464294935224076 0.461699412809235 0.445314317725317 0.454181024212827
397014 397014 0.652608037187671 0.658398317708392 0.662039034154104 0.640919760855204 0.64540151479562 0.638181996217887
397016 397016 0.629063752778795 0.616912778008157 0.628606066551614 0.606257744626913 0.638976635296892 0.638775936157038
397017 397017 0.554544906814446 0.558814296021501 0.565333976338518 0.55095296233432 0.567192172955424 0.563566442209576
397018 397018 0.708270950747522 0.675284122826653 0.704297596205847 0.724599768793776 0.722543337921462 0.721392618058451
397019 397019 0.826095487616362 0.820291827261669 0.834082532311488 0.832977423024493 0.832901821316469 0.827539009915548
397020 397020 0.784162148945119 0.780316764808486 0.794093506098073 0.798316779248845 0.803474939511912 0.799152274416165
397024 397024 0.0941196064909373 0.0952058243092835 0.0373903900895924 0.0846218393812638 0.061943468483752 0.0838925160963491
397025 397025 0.649982832628404 0.679183423243775 0.621577758870927 0.658936099152545 0.627248562118988 0.652009894912663
397026 397026 0.603078257514132 0.657287370007006 0.648651540122446 0.611016913712395 0.654162801261582 0.629501149241461
397027 397027 0.503652593958543 0.480855137679653 0.530458158005989 0.505626661603325 0.539036344873795 0.525027867570951
397028 397028 0.821709857720666 0.821680879684118 0.801378361681779 0.835495692874084 0.810710306258608 0.821727423223529
397029 397029 0.261342735085393 0.251214310905714 0.25358816227748 0.291965189298018 0.304877322877448 0.230086713813502
397030 397030 0.948880958735564 0.950418221624965 0.952486989180685 0.951772373409164 0.954175211512848 0.95370610163932
397031 397031 0.734447525546328 0.70310340841889 0.722481039258034 0.725193109166747 0.712343693250646 0.72867206926358
397032 397032 0.775426272380876 0.76427750032614 0.775039176154797 0.768644124729047 0.769940733498596 0.774053073053435
397034 397034 0.860076437470402 0.866064854770103 0.863479078992628 0.873022774987437 0.867655016354568 0.875474918419324
397036 397036 0.783364860774984 0.798802952982431 0.786437356697129 0.783525903181126 0.785576941947675 0.78117709351149
397037 397037 0.566067674619594 0.574882066156451 0.57877594325777 0.556363034575829 0.575086938481216 0.573423631787881
397038 397038 0.633269074505167 0.645894825591546 0.642710755698512 0.652715235082769 0.661743967193603 0.661086389394517
397039 397039 0.670939988568665 0.653371593484439 0.650499783191393 0.654053370249878 0.653304152693598 0.664062804430329
397040 397040 0.557580922191331 0.558392415364042 0.563596208621783 0.551524523046669 0.561435985779606 0.556033321284231
397041 397041 0.418024325941423 0.447666485180268 0.428437237634752 0.353168325057262 0.417434971683498 0.398935798317206
397042 397042 0.671754117203077 0.677254468462573 0.684978971892349 0.701376809000287 0.677335553082708 0.674626593136025
397043 397043 0.705262636752411 0.710977673255169 0.699060775573897 0.70631305620549 0.708583945887778 0.71520900472012
397044 397044 0.790851316775235 0.788952976899092 0.79050250865333 0.795940813500428 0.792798462797259 0.790355200762713
397045 397045 0.190068295002817 0.157990968735059 0.18667506584878 0.202330827363444 0.227455466835317 0.19811001754803
397046 397046 0.556025373070163 0.409094526634722 0.489017565508137 0.556081525897083 0.441135520925376 0.534051360089015
397047 397047 0.469224553994713 0.464867255209318 0.453856677335806 0.465957458565441 0.509338287680602 0.467440136926298
397048 397048 0.217302018772709 0.245409592366932 0.332156041473055 0.22526459973109 0.201836581727096 0.229390434487686
397049 397049 0.223787444837788 0.229919946809791 0.221194652613 0.25667162519541 0.285268702125592 0.212248352310655
397050 397050 0.288648133683728 0.272985316776508 0.310688543602388 0.217584053194428 0.252634025708095 0.254496267400983
397051 397051 0.382359159141693 0.371215680421972 0.389935710254275 0.381051645593087 0.375744702271235 0.396622773309081
397052 397052 0.691206983568386 0.75662570464752 0.683166481381105 0.67548393051685 0.676348668907482 0.672612788231869
397053 397053 0.160820081752335 0.00490048268081136 0.0413744306488996 0.0650845873872999 0.0405351218291934 0.0875631720214543
397054 397054 0.602649777936047 0.61070209569576 0.597715150593395 0.61478833249308 0.610336044255758 0.616714004612932
397055 397055 0.205227456280621 0.168745348758835 0.156774507313731 0.192183369992256 0.0779530775209587 0.176913116058065
397056 397056 0.273750077344993 0.290845272535168 0.282693790999733 0.295272616598259 0.276132767930942 0.283954742175136
397057 397057 0.521979708756195 0.475932674006627 0.522131370057492 0.546507525350608 0.544467116418127 0.540541460282616
397058 397058 0.664981084442146 0.667470562138998 0.677997211933224 0.662445045376894 0.669325949271913 0.653371593484439
397059 397059 0.526486966695926 0.523743763430736 0.533480746086138 0.544276842963395 0.52837100270701 0.529345261299775
397060 397060 0.690355284825304 0.710561088851796 0.706445388625587 0.655074827678931 0.714504886790348 0.693431253440688
397061 397061 0.766759597013426 0.778890116589688 0.768976534706457 0.779496471357227 0.792303735957321 0.788415607265379
397062 397062 0.27132892402424 0.22144925036251 0.235753013247096 0.22078782898916 0.196831247533788 0.241185778908263
397063 397063 0.514740237800221 0.480460272676988 0.507799303856453 0.533024067633249 0.526305272590964 0.51574536756497
397064 397064 0.589486117939466 0.566011682976352 0.622856773077408 0.653371593484439 0.609793771174673 0.631449359970885
397065 397065 0.107913991366555 0.102698436432828 0.126810174950025 0.0719899890175489 0.0830381529304914 0.0915075505073566
397066 397066 0.610399915632355 0.621449601725508 0.631866982984632 0.646732656071854 0.628548218781703 0.614382419519884
397067 397067 0.81707275115882 0.839915664622898 0.817711635510895 0.804936284478745 0.82541642769457 0.81500743072849
397070 397070 0.679397462805732 0.703257485820435 0.665630317733736 0.664461466997438 0.673073157991448 0.668531372849122
397071 397071 0.0433238528655866 0.0405351218291934 0.045447913538983 0.0108649534208625 0.0152001546965429 0.013022744054566
397072 397072 0.797234921832062 0.769346144781322 0.81166876968054 0.808704198579462 0.825570184299561 0.818193475986583
397073 397073 0.551248103655428 0.524783456743877 0.544718695308218 0.531627331491251 0.559572933898671 0.549764640211364
397074 397074 0.140029007838294 0.163910883498691 0.186444807608792 0.204935038023968 0.13600660614989 0.184093489057783
397075 397075 0.369450251772925 0.458728198305656 0.408500519918705 0.389267848514759 0.350207429834646 0.390762759760544
397076 397076 0.283387698548091 0.321963333674385 0.278743707581072 0.338172100822887 0.281892114053823 0.301068287003127
397077 397077 0.768836838400728 0.79262322937323 0.782059492863993 0.770975719332857 0.780177821263878 0.773697607956692
397078 397078 0.582451491237633 0.518523677107123 0.567493887415243 0.566961967890881 0.544021960438067 0.566961967890881
397079 397079 0.696542785240677 0.654372314865121 0.70290284071582 0.734184223701311 0.710447258997599 0.718711978124136
397080 397080 0.554849997857369 0.554555468443984 0.607816771017549 0.550159514711219 0.611576449544876 0.580526620844216
397081 397081 0.509191460670054 0.506412756701953 0.500799964154797 0.440504128819618 0.488980634442208 0.468661499955388
397082 397082 0.570453182255387 0.562851499168591 0.574402468233833 0.571328689521233 0.583464177348517 0.581487487773846
397083 397083 0.349889207166367 0.379800765098567 0.328335864492137 0.358859456231531 0.25232255456725 0.340902978588021
397084 397084 0.599002962140311 0.541472937642324 0.597692768032758 0.577778240705384 0.613901815663316 0.598157795044823
397085 397085 0.600073484249083 0.609625027080315 0.600109165358239 0.58013080447421 0.588775522176022 0.575453221578708
