Human.Ensembl.Gene.ID Ensembl.Gene.ID EntrezGene.ID GSM306486 GSM306574 GSM306575 GSM306576 GSM306578 GSM306579 GSM306580 GSM306582 GSM306583 GSM306584 GSM306585 GSM306586 GSM306587 GSM306589 GSM306590 GSM306592 GSM306593 GSM306594 GSM306596 GSM306598 GSM306600 GSM306623 GSM306625 GSM306627 GSM306628 GSM306629 GSM306630 GSM306631 GSM714777 GSM714778 GSM714779 GSM714783 GSM714784 GSM714785 GSM43176 GSM43178 GSM43179 GSM43181 GSM43182 GSM43183 GSM328803 GSM328805 GSM328816 GSM328818 GSM328828
302 ENSG00000104812 ENSSSCG00000003154 574064 0.277037897472392 0.336280935572206 0.292252774118564 0.288701364065772 NA 0.279909814145178 0.289640501086288 0.298317359750408 0.28318613548891 0.292360317797019 0.335588900438197 0.272330176760259 0.278250875711222 0.292809067810397 0.297699342194164 0.299384071321168 0.323635541745982 0.337180007390226 0.302357406436977 0.32509392724312 0.285682675206589 0.294589222081618 0.300805998148291 0.282573183897069 0.35050235886897 0.303423852471514 0.277095647334126 0.297567071134791 0.442575547023144 0.454148785185904 0.447105547965354 0.459573854187717 0.454431469683644 0.459193301034844 0.721341600284234 0.624878375391648 0.668368446866996 0.535627957793925 0.522755879997514 0.737390755884594 0.594050982515943 0.604848566898909 0.546817078390132 0.584347531052808 0.634113342240872
303 ENSG00000104823 ENSSSCG00000028943 733679 0.267004782974474 0.280582837030567 0.267586770709104 0.277837874665331 0.2851405783952 0.269298568526792 0.301169061291307 0.267677513367873 0.259480612621526 0.266256963419634 0.276270392618619 0.257445751931855 0.267058960800726 0.272211495449 0.270833689169057 0.276121437719463 0.277197687248343 0.268404385038325 0.274031551149911 0.277686606965325 0.253321902295625 0.274196453142709 0.271512247874011 0.274280434305418 0.277149607123706 0.274173981141475 0.268039028060495 0.272913309899389 0.596035277262305 0.604051159201645 0.593123711809919 0.591174147021277 0.58828851040612 0.601033506841821 0.955068279531478 0.967544775816753 0.94898637011091 0.944665568810116 0.932043493605408 0.942808583292657 0.531531408918581 0.613060032261819 0.561785022758428 0.555452720538922 0.597611580221848
304 ENSG00000104826 ENSSSCG00000003151 397153 0.276418256125211 0.25867326730075 0.274447279081515 0.270872666183446 0.251765707860616 0.26111493145894 0.274041886688119 0.274200670199767 0.27840697981505 0.272403721130909 0.257325479153423 0.268632006883398 0.269016470106437 0.278470571277254 0.268966857253462 0.274530510394846 0.264415260280444 0.258063646973605 0.273685363155317 0.268429255782664 0.27337859853896 0.281311481319429 0.291719726330059 0.28117487405784 0.250677824717921 0.275332423268664 0.269833581882991 0.280597806245423 0.42477783533918 0.479664502547752 0.420812226173689 0.440162274647208 0.426031638319235 0.437936093311544 0.739803520950217 0.704797372012014 0.687859294931298 0.655874713256869 0.703130646566456 0.717673014543913 0.600667783417784 0.60664406498537 0.546627369136718 0.578208866253233 0.588431080188091
305 ENSG00000104879 ENSSSCG00000025268 397264 0.258177457078367 0.273542482794272 0.282035419588867 0.280521265186816 0.284282218866371 0.259268226226714 0.259687754897032 0.283131225128779 0.277604583402491 0.285788016468136 0.277550726565401 0.27952139997474 0.272161761393094 0.270149148396799 0.272605132569996 0.282572227697641 0.271721220080628 0.285151001694713 0.269956631267732 0.269681685099527 0.279294247164426 0.28466885310218 0.285106219561085 0.269391766805559 0.27219538934356 0.284794047892011 0.286709821441128 0.289324212001421 0.531827180340044 0.481937515682743 0.527410441172721 0.551826185054219 0.492751240439632 0.545283316845808 0.663451715775504 0.651999639218679 0.637494260285177 0.61525525695425 0.572354350829469 0.679467037996373 0.677046580459331 0.558717434399375 0.565328872783442 0.572122408579585 0.574143368754529
306 ENSG00000104969 ENSSSCG00000013467 100515997 0.286137024928362 NA 0.290974243032727 0.303694022637249 NA 0.293812479864972 0.270440153646743 0.305175726066959 0.298836737796715 0.305126645357343 NA 0.283840615121514 0.288477628115909 0.276443992087299 0.334238057430589 0.312306821280521 0.341769806919647 NA 0.277859628109226 0.285657379731979 0.282544083587867 0.310024757259611 0.299903619711382 0.300493814002441 NA NA 0.285811057469941 0.284265596562316 0.76383330068862 0.76278886498436 0.765372962604153 0.756558628385688 0.758370901467306 0.768710538643611 0.604651131317121 0.640907931212491 0.663150096786688 0.65176745093882 0.585337734446895 0.539950049288671 0.629963780348795 0.641265115413608 0.644696996393487 0.687684992601193 0.658502219772669
307 ENSG00000105011 ENSSSCG00000013772 100192434 0.360707189617327 NA NA NA NA 0.274200673224752 0.266887436802427 NA NA NA NA NA 0.273979951407813 0.261953218466804 NA NA NA NA NA 0.264295886356295 0.276792277114857 NA NA 0.291304696247022 NA NA 0.279662574869998 0.279557750745829 0.544384578591144 0.489711559633336 0.535385902995446 0.574943437533928 0.563895799133141 0.574058381668117 0.633474119203896 0.68701349403655 0.638488026701251 0.74455264378869 0.67899473400565 0.576262757301055 0.611412337552792 0.602924775872021 0.533948470083459 0.590521386356562 0.542007551924575
308 ENSG00000105048 ENSSSCG00000025353 396579 0.29982858161096 0.276533706971694 0.560804789026971 0.31572046247194 NA 0.271289763292478 0.266655288768773 NA NA NA NA 0.377408845409159 0.27954068293102 0.268362759797553 NA 0.399116277998691 NA NA NA 0.262117999731143 0.277605729014437 NA NA 0.365091981009722 NA NA 0.275193370468303 0.271839982444422 0.393995631806502 0.376830568643382 0.388722565586318 0.369957659803985 0.372642725665732 0.368416851375726 NaN 0.63029563009716 0.586439156702468 0.665137982310059 0.570552104725232 0.596820367372152 0.566959347127642 0.59428010383008 0.638073879456273 0.64255422230795 0.555281005874027
309 ENSG00000105058 ENSSSCG00000013855 100511743 0.286779526131095 0.29322520663859 0.290189031391526 0.270851777208649 0.264218014595371 0.261456807628096 0.273765818679151 0.256090101998456 0.277667992398288 0.264811505566121 0.260135754101695 0.256019129578099 0.286169778098124 0.28228324761643 0.297096104171106 0.271887383825553 0.253165206567524 0.262459713334124 0.267609436127063 0.273371005709029 0.292724429994465 0.289348908164581 0.269150026630675 0.265087002551918 0.250289716301955 0.266480871571588 0.255340573676943 0.261950684284877 0.583341276798277 0.572139763197953 0.582151941868062 0.579493755096425 0.581664958247771 0.590543634118406 0.591841156278284 0.647342722535728 0.626169698953728 0.652627120246995 0.689102854117971 0.583467509223758 0.589238245059499 0.546508643971165 0.579604897514135 0.448647714822544 0.494333530154578
310 ENSG00000105193 ENSSSCG00000020817 414397 0.274184980503016 0.274537871419829 0.274177928439323 0.269444427184998 0.264539461439106 0.26676087534175 0.273931195534242 0.274078998254215 0.275212085256545 0.26929453710274 0.260319593125537 0.256103427485186 0.263748968371603 0.274116236732896 0.267795233126825 0.268599055674018 0.257580897652329 0.264973001340527 0.260386053214238 0.265573486237094 0.267955728119197 0.275993141906576 0.268826383466773 0.278161038037892 0.263774380389059 0.256373373078989 0.2683880576828 0.260279051951772 0.830989347166465 0.82801278598004 0.827641934848864 0.841829713521173 0.825312967852074 0.838804818355492 0.391218932624276 0.596954585975887 0.518683004699052 0.574100807710387 0.590325630405859 0.499744578131921 0.54369232787353 0.628918863606528 0.494243972847861 0.615789040376303 0.590015614543396
311 ENSG00000105355 ENSSSCG00000029581 595103 NA NA NA NA 0.184298365195819 0.265902307759144 0.250812675874589 NA NA NA NA NA 0.27724308682446 0.265281740844225 NA NA NA NA NA 0.281533297601523 0.257100577385605 NA NA NA NA NA 0.273132455867766 0.262683108833266 0.44819531583847 0.427944337314373 0.450266209438295 0.434141069233728 0.45573751306351 0.458854166592157 0.627013721588137 0.665042921031554 0.686051328521111 0.64145916836045 0.635277106642896 0.651281531661424 0.59017409405804 0.478147625974263 0.56296081590333 0.492016889877259 0.515073678875289
312 ENSG00000105398 ENSSSCG00000003130 641359 0.349972144273399 NA 0.301939191099923 NA NA 0.268085586616202 0.278282793258735 NA 0.317356322699983 0.345406054523096 NA 0.389298988167389 0.276605794042148 0.26876943183277 NA NA NA NA 0.327713300499962 0.271533732512747 0.273050222368964 NA 0.371824816265487 0.342721901242383 NA NA 0.273396435159221 0.262683108833266 0.245434148464539 0.0419762460290979 0.336796590664348 0.116841226513667 0.121244886348973 0.135702677368001 0.696899761709699 0.711444710818673 0.74752423134001 0.690426953819455 0.725437169589429 0.738383208100246 0.626991649695955 0.616995688372715 0.637002965097442 0.585206829702637 0.580520135863055
313 ENSG00000105402 ENSSSCG00000003120 100515953 0.27681039075555 0.267635270813104 0.273979101530594 0.267895957002655 0.26962724124127 0.335839878078062 0.273549528321099 0.267677513367873 0.279775063644037 0.277631551807143 0.271128532191991 0.282638462144062 0.337400527858046 0.346138596997005 0.268966857253462 0.266978800129955 0.276605931249721 0.281350350627133 0.27047967115312 0.351759477854494 0.420385377790084 0.26762509846878 0.271512247874011 0.288298983427376 0.276510782536499 0.266521206693186 0.376584512728623 0.347385243005556 0.591593228151553 0.602045692729744 0.604885631201509 0.604518265937594 0.606326683245307 0.607429751646507 0.59562792284966 0.609804061352013 0.505456888110703 0.567588399620685 0.571528619467595 0.653989203567971 0.624181657783414 0.600732704111688 0.569886393512508 0.564101614137409 0.559143338926543
314 ENSG00000105404 ENSSSCG00000003046 595125 0.259930062169099 0.265114672713362 0.257842026111317 0.264827546807748 0.267625876303352 0.262318644569603 0.272086529618587 0.265993486959449 0.261586971380886 0.261261873956521 0.26377861671343 0.256652065225986 0.262437256236216 0.267625767550658 0.267503172235422 0.261208075352945 0.270053315020033 0.26615033848165 0.265001297962136 0.265914997331116 0.261340933099716 0.26144633868425 0.255095896256469 0.266430321788443 0.267240479130887 0.264469232675915 0.267470185073226 0.259320501157726 0.709418873229763 0.720340497577472 0.717515399309891 0.699964883582538 0.720851110952624 0.711538541674886 0.171107065514468 0.350352152058059 0.211017114887057 0.349755981569585 0.375984056215163 NaN 0.562786542225394 0.595031475697412 0.623642675848775 0.621287344761223 0.690637914356777
315 ENSG00000105568 ENSSSCG00000024413 397088 0.276418256125211 0.271850190455233 0.280688680293758 0.283657473182912 0.277191287282632 0.299334736357727 0.265649045330103 0.282531018230238 0.275922026215508 0.277551587382825 0.282500900341461 0.307259942820351 0.299597327795639 0.298412726922713 0.279933081553322 0.28307577250991 0.286014577268481 0.286685950575369 0.285228844969663 0.269228131574563 0.295548756878658 0.28975386191092 0.279851151014508 0.28117487405784 0.294142626914179 0.276650513994156 0.29432663631025 0.291186863560105 0.410853022760263 0.430490648153105 0.434485781386719 0.43347108567292 0.454672323134647 0.431051616693294 NaN 0.138420960779985 0.340139672660895 0.292250091114658 0.285465410513483 0.490311479295126 0.570713517055692 0.545044269132673 0.669427673310462 0.43045883690608 0.545132449136193
316 ENSG00000105583 ENSSSCG00000013721 414435 0.270951419815619 0.263741951812052 0.265312907120313 0.257267027298894 0.265793898089665 NA 0.259687754897032 0.260323793281292 0.273591074624042 0.245541185810845 0.257977134856223 0.280387754804296 0.930100888860784 0.318295509586903 0.25507104603997 0.263836797203839 0.263870949940083 0.27322000220678 0.259839673042232 0.285792865065012 0.161650528639336 0.261171072492122 0.260088938878161 0.283462757605608 0.257789687186485 0.25620579993246 NA 0.328738112212866 0.782545911972371 0.795755491708441 0.790284737021588 0.783990381101367 0.789793117069742 0.784075960658949 NaN NaN 0.38636818508189 0.40271240169522 NaN NaN 0.548022821767285 0.581640853179512 0.62884195059514 0.560766967503371 0.578898422471146
317 ENSG00000105612 ENSSSCG00000013731 397398 0.28024687818592 0.280946995224768 0.304010989230994 0.288615133423295 0.270466409693505 0.264876721739016 0.2903657172238 0.270120416577509 0.257562109146292 0.270868917673208 0.263148567825464 0.25278227377777 0.252763986785087 0.262302438002589 0.285255533181462 0.281195620449991 0.263695076943101 0.262216347351778 0.276088089708767 0.272141980065307 0.232283075210286 0.28515314311745 0.261869196055997 0.273040155485168 0.265324591395559 0.268720223648241 0.255798166297598 0.259539905567442 0.47341131600775 0.472086866557015 0.475458120486699 0.457199535320134 0.516620438688604 0.498913250242173 0.706571328681956 0.635162628551756 0.651722614107244 0.61215610933819 0.666314650495326 0.732493044165195 0.619325017768841 0.446031132137687 0.617138976803574 0.516734991771551 0.563902353408568
318 ENSG00000105675 ENSSSCG00000002902 397552 0.266630983408683 0.28027927676281 0.270808696463464 0.265870925286439 0.29512281749005 0.269298568526792 0.281172162247771 0.267064550516231 0.258033774866526 0.263747820225989 0.276200288633804 0.262734208068151 0.264397464907515 0.264133096706283 0.270833689169057 0.268533592784516 0.280809162579107 0.281804716027968 0.275470654707748 0.272286860108742 0.269328372617705 0.271410572035559 0.269112786051591 0.264654079569747 0.283913181416205 0.276356220589437 0.267148208901093 0.26631877527132 0.315941524464971 0.301373129841875 0.297194316830525 0.364354425778098 0.374579956421019 0.306301009341492 0.386929224641793 0.200774052053493 0.321832621825138 0.218147905223653 NaN NaN 0.482989466091757 0.55233433495603 0.447400171515812 0.564639691452789 0.558188435875485
319 ENSG00000105698 ENSSSCG00000002885 100515549 0.264356203494775 0.260791765804045 0.265312907120313 0.264248373293131 0.260091468938607 0.278813937007646 0.269140739122975 0.258804763092161 0.265545856335181 0.269256757549136 0.266433060038962 0.281004610417535 0.27914035752272 0.276517821358238 0.286247483021145 0.260225280080217 0.295639774388273 0.269023853012464 0.269724706990506 0.286739572270518 0.275361351247294 0.263262391963413 0.265724532547639 0.264237183996854 0.268254424686829 0.26611398279683 0.278386727408733 0.268197340897731 0.701858202843195 0.71113190210445 0.709144693148452 0.696397427964732 0.708769520570439 0.697374160751099 0.483703347956968 0.640074347521852 0.621310724814513 0.699572650297208 0.588150336363241 0.646541245628925 0.621727393132763 0.564324068978083 0.548073162606633 0.632457155520415 0.603388429916408
320 ENSG00000105819 ENSSSCG00000015422 100514358 0.279164660423516 0.273293153226743 NA 0.277641124735152 0.27052518138458 0.249370671801783 0.292164695679937 0.281168399311659 0.262037510367233 0.274154740625511 0.266285665601207 0.247496056080251 0.257675935903323 0.263609720469869 0.277664240853968 0.283532498248853 0.252318572752511 0.251517096246652 0.270924438266177 0.260906070597365 0.256895686527323 0.275668333521963 0.284389340535365 0.2605718028541 0.259770647467793 0.272579268572254 0.255632419095255 0.252616318289476 0.672460169297192 0.683071624053214 0.673301078699401 0.675149419407665 0.67450315896672 0.677758162032283 0.682864476643802 0.659848489044499 0.677498441391757 0.591067791827102 0.642405086804035 0.749984118926885 0.666389570649444 0.654915037670138 0.81064041860368 0.662049582328323 0.676249040410859
321 ENSG00000105851 ENSSSCG00000027272 396979 0.290587215231501 0.261663364457615 0.268184217400082 0.261244832115189 NA 0.280549606520094 0.25553722481163 0.277759536656474 0.261264204308003 0.264074927911094 0.278760731641484 0.277778393133953 0.277786155355585 0.252708685162878 0.251672202588531 0.273772416152075 0.263226902302718 0.287841186951372 0.298666071097841 0.263540247841956 0.280634799045931 0.283050108366845 0.281484387363804 0.24701569124633 0.269080647404156 0.292570796106804 0.282759777835068 0.257588297653839 0.625264438793788 0.596035277262305 0.631313199512583 0.650592558765676 0.634324776441561 0.639196056136822 0.557433649353729 0.528862250074323 0.567547542766384 0.51565091438669 0.551622401360856 0.625132233518014 0.59648313696793 0.604317229404501 0.55093551648984 0.671209202771597 0.479415804379785
